Timestamp,Year,Month,DetectionID,StoreSection,NumPeople,Emotion,Age,FaceID,OccupationTime,Date
2021-02-28 08:00:00,2021,2,3364,SectionB,14,Sad,45,0.4059017910763011,7,2021-02-28
2021-02-28 08:00:00,2021,2,3364,SectionB,14,Happy,66,0.9371314269396985,11,2021-02-28
2021-02-28 08:00:00,2021,2,3364,SectionB,14,Happy,68,0.37758057223445685,8,2021-02-28
2021-02-28 08:00:00,2021,2,3364,SectionB,14,Sad,25,0.06845443315710598,7,2021-02-28
2021-02-28 08:00:00,2021,2,3364,SectionB,14,Sad,48,0.05523334812396552,7,2021-02-28
2021-02-28 08:00:00,2021,2,3364,SectionB,14,Happy,45,0.5745416768434839,3,2021-02-28
2021-02-28 08:00:00,2021,2,3364,SectionB,14,Neutral,23,0.08677049216417332,3,2021-02-28
2021-02-28 08:00:00,2021,2,3364,SectionB,14,Sad,65,0.07443592610190342,8,2021-02-28
2021-02-28 08:00:00,2021,2,3364,SectionB,14,Neutral,65,0.5998612622723767,6,2021-02-28
2021-02-28 08:00:00,2021,2,3364,SectionB,14,Sad,36,0.490433913741704,3,2021-02-28
2021-03-01 17:00:00,2021,3,3378,SectionC,8,Neutral,30,0.39531238073887764,8,2021-03-01
2021-03-01 17:00:00,2021,3,3378,SectionC,8,Neutral,32,0.9872539891835377,9,2021-03-01
2021-03-01 17:00:00,2021,3,3378,SectionC,8,Neutral,43,0.2118225830358227,9,2021-03-01
2021-03-01 17:00:00,2021,3,3378,SectionC,8,Happy,60,0.4395151794371176,7,2021-03-01
2021-03-01 17:00:00,2021,3,3378,SectionC,8,Sad,54,0.24923956375258183,5,2021-03-01
2021-03-01 17:00:00,2021,3,3378,SectionC,8,Sad,39,0.443132875297664,11,2021-03-01
2021-03-01 17:00:00,2021,3,3378,SectionC,8,Neutral,45,0.8355514729099481,11,2021-03-01
2021-03-01 17:00:00,2021,3,3378,SectionC,8,Happy,37,0.3468784992485757,6,2021-03-01
2021-03-02 09:00:00,2021,3,3386,SectionC,15,Happy,38,0.6885511382601153,10,2021-03-02
2021-03-02 09:00:00,2021,3,3386,SectionC,15,Happy,46,0.36628323898447745,7,2021-03-02
2021-03-02 09:00:00,2021,3,3386,SectionC,15,Happy,26,0.10637835192691625,4,2021-03-02
2021-03-02 09:00:00,2021,3,3386,SectionC,15,Neutral,18,0.5891180340943527,3,2021-03-02
2021-03-02 09:00:00,2021,3,3386,SectionC,15,Neutral,37,0.21654436400403798,3,2021-03-02
2021-03-02 09:00:00,2021,3,3386,SectionC,15,Neutral,22,0.5975546359104191,9,2021-03-02
2021-03-02 09:00:00,2021,3,3386,SectionC,15,Neutral,63,0.14589551124423683,6,2021-03-02
2021-03-02 09:00:00,2021,3,3386,SectionC,15,Sad,52,0.7057295098730908,3,2021-03-02
2021-03-02 09:00:00,2021,3,3386,SectionC,15,Happy,61,0.3730878584912928,11,2021-03-02
2021-03-02 09:00:00,2021,3,3386,SectionC,15,Neutral,29,0.23322739284851868,9,2021-03-02
2021-03-02 09:00:00,2021,3,3386,SectionC,15,Sad,61,0.656176280450539,10,2021-03-02
2021-03-02 09:00:00,2021,3,3386,SectionC,15,Neutral,46,0.26488903799937125,11,2021-03-02
2021-03-02 09:00:00,2021,3,3386,SectionC,15,Happy,51,0.23116084586411045,6,2021-03-02
2021-03-02 09:00:00,2021,3,3386,SectionC,15,Sad,42,0.044039531790107445,6,2021-03-02
2021-03-02 09:00:00,2021,3,3386,SectionC,15,Neutral,20,0.6971629022908387,8,2021-03-02
2021-03-03 16:00:00,2021,3,3401,SectionA,12,Sad,58,0.5932408374025178,11,2021-03-03
2021-03-03 16:00:00,2021,3,3401,SectionA,12,Happy,21,0.10745597838183962,4,2021-03-03
2021-03-03 16:00:00,2021,3,3401,SectionA,12,Neutral,56,0.4649881672996502,6,2021-03-03
2021-03-03 16:00:00,2021,3,3401,SectionA,12,Happy,25,0.6653620431555075,3,2021-03-03
2021-03-03 16:00:00,2021,3,3401,SectionA,12,Sad,58,0.4144302860733613,4,2021-03-03
2021-03-03 16:00:00,2021,3,3401,SectionA,12,Sad,61,0.5970122626540687,3,2021-03-03
2021-03-03 16:00:00,2021,3,3401,SectionA,12,Neutral,56,0.6927937328193625,7,2021-03-03
2021-03-03 16:00:00,2021,3,3401,SectionA,12,Neutral,67,0.5492022427272943,7,2021-03-03
2021-03-03 16:00:00,2021,3,3401,SectionA,12,Happy,42,0.2161022775290169,9,2021-03-03
2021-03-03 16:00:00,2021,3,3401,SectionA,12,Happy,69,0.7605248781534334,7,2021-03-03
2021-03-03 16:00:00,2021,3,3401,SectionA,12,Sad,39,0.3266897683193848,7,2021-03-03
2021-03-03 16:00:00,2021,3,3401,SectionA,12,Sad,27,0.415242566073447,11,2021-03-03
2021-03-04 17:00:00,2021,3,3413,SectionC,14,Sad,37,0.6015560024720559,7,2021-03-04
2021-03-04 17:00:00,2021,3,3413,SectionC,14,Happy,26,0.4109226103464534,9,2021-03-04
2021-03-04 17:00:00,2021,3,3413,SectionC,14,Neutral,62,0.8727197030786866,6,2021-03-04
2021-03-04 17:00:00,2021,3,3413,SectionC,14,Neutral,63,0.9472447064163312,3,2021-03-04
2021-03-04 17:00:00,2021,3,3413,SectionC,14,Sad,69,0.54379697041064,8,2021-03-04
2021-03-04 17:00:00,2021,3,3413,SectionC,14,Happy,68,0.1635398937067024,5,2021-03-04
2021-03-04 17:00:00,2021,3,3413,SectionC,14,Neutral,29,0.9083938944042502,5,2021-03-04
2021-03-04 17:00:00,2021,3,3413,SectionC,14,Happy,37,0.3289439610518433,9,2021-03-04
2021-03-04 17:00:00,2021,3,3413,SectionC,14,Neutral,22,0.006869539424602,3,2021-03-04
2021-03-04 17:00:00,2021,3,3413,SectionC,14,Happy,21,0.21974478442283973,7,2021-03-04
2021-03-04 17:00:00,2021,3,3413,SectionC,14,Sad,39,0.18017037377254874,7,2021-03-04
2021-03-04 17:00:00,2021,3,3413,SectionC,14,Happy,40,0.505419708629321,3,2021-03-04
2021-03-04 17:00:00,2021,3,3413,SectionC,14,Happy,47,0.737882471356892,4,2021-03-04
2021-03-04 17:00:00,2021,3,3413,SectionC,14,Sad,68,0.3074859147216654,4,2021-03-04
2021-03-05 15:00:00,2021,3,3427,SectionB,11,Sad,40,0.8837653088072768,7,2021-03-05
2021-03-05 15:00:00,2021,3,3427,SectionB,11,Neutral,21,0.7764961864181318,11,2021-03-05
2021-03-05 15:00:00,2021,3,3427,SectionB,11,Happy,59,0.6330234265840556,10,2021-03-05
2021-03-05 15:00:00,2021,3,3427,SectionB,11,Sad,59,0.9831523799332675,4,2021-03-05
2021-03-05 15:00:00,2021,3,3427,SectionB,11,Neutral,55,0.9069027058641008,6,2021-03-05
2021-03-05 15:00:00,2021,3,3427,SectionB,11,Happy,32,0.1517584468829476,6,2021-03-05
2021-03-05 15:00:00,2021,3,3427,SectionB,11,Sad,25,0.48200331557898635,3,2021-03-05
2021-03-05 15:00:00,2021,3,3427,SectionB,11,Neutral,23,0.006053103172258378,6,2021-03-05
2021-03-05 15:00:00,2021,3,3427,SectionB,11,Happy,34,0.44395131144162536,6,2021-03-05
2021-03-05 15:00:00,2021,3,3427,SectionB,11,Sad,41,0.143422615029817,11,2021-03-05
2021-03-05 15:00:00,2021,3,3427,SectionB,11,Happy,27,0.41454088128594513,6,2021-03-05
2021-03-06 09:00:00,2021,3,3438,SectionB,10,Sad,48,0.7472797321092272,9,2021-03-06
2021-03-06 09:00:00,2021,3,3438,SectionB,10,Happy,53,0.770952296546338,9,2021-03-06
2021-03-06 09:00:00,2021,3,3438,SectionB,10,Sad,60,0.5153717298450997,6,2021-03-06
2021-03-06 09:00:00,2021,3,3438,SectionB,10,Sad,69,0.9971337832907844,9,2021-03-06
2021-03-06 09:00:00,2021,3,3438,SectionB,10,Sad,43,0.6485415765226842,6,2021-03-06
2021-03-06 09:00:00,2021,3,3438,SectionB,10,Neutral,18,0.9931086319230666,5,2021-03-06
2021-03-06 09:00:00,2021,3,3438,SectionB,10,Sad,60,0.39714198190755645,11,2021-03-06
2021-03-06 09:00:00,2021,3,3438,SectionB,10,Sad,20,0.12022680352357551,3,2021-03-06
2021-03-06 09:00:00,2021,3,3438,SectionB,10,Sad,54,0.9175918886800764,3,2021-03-06
2021-03-06 09:00:00,2021,3,3438,SectionB,10,Sad,22,0.9579584353135562,9,2021-03-06
2021-03-07 11:00:00,2021,3,3448,SectionA,10,Happy,38,0.18598105995502823,11,2021-03-07
2021-03-07 11:00:00,2021,3,3448,SectionA,10,Neutral,29,0.6584285354587033,7,2021-03-07
2021-03-07 11:00:00,2021,3,3448,SectionA,10,Sad,60,0.43027631732276694,9,2021-03-07
2021-03-07 11:00:00,2021,3,3448,SectionA,10,Neutral,48,0.28890982367331386,7,2021-03-07
2021-03-07 11:00:00,2021,3,3448,SectionA,10,Neutral,59,0.13408558774500823,10,2021-03-07
2021-03-07 11:00:00,2021,3,3448,SectionA,10,Happy,24,0.03219265375951663,9,2021-03-07
2021-03-07 11:00:00,2021,3,3448,SectionA,10,Neutral,54,0.8438341378326059,5,2021-03-07
2021-03-07 11:00:00,2021,3,3448,SectionA,10,Sad,60,0.969078642151211,7,2021-03-07
2021-03-07 11:00:00,2021,3,3448,SectionA,10,Sad,29,0.3660872196008481,3,2021-03-07
2021-03-07 11:00:00,2021,3,3448,SectionA,10,Neutral,28,0.39263645162893723,9,2021-03-07
2021-03-08 16:00:00,2021,3,3458,SectionA,10,Happy,62,0.30674788748279624,3,2021-03-08
2021-03-08 16:00:00,2021,3,3458,SectionA,10,Neutral,52,0.05153263814104048,11,2021-03-08
2021-03-08 16:00:00,2021,3,3458,SectionA,10,Neutral,30,0.7813523003601442,3,2021-03-08
2021-03-08 16:00:00,2021,3,3458,SectionA,10,Sad,66,0.29463924483578907,11,2021-03-08
2021-03-08 16:00:00,2021,3,3458,SectionA,10,Happy,66,0.8190965945295654,10,2021-03-08
2021-03-08 16:00:00,2021,3,3458,SectionA,10,Happy,31,0.4041566162327781,6,2021-03-08
2021-03-08 16:00:00,2021,3,3458,SectionA,10,Sad,38,0.16003554225233874,7,2021-03-08
2021-03-08 16:00:00,2021,3,3458,SectionA,10,Neutral,54,0.9506659028191905,11,2021-03-08
2021-03-08 16:00:00,2021,3,3458,SectionA,10,Sad,50,0.47968854248924675,11,2021-03-08
2021-03-08 16:00:00,2021,3,3458,SectionA,10,Happy,67,0.025747016539352074,10,2021-03-08
2021-03-09 11:00:00,2021,3,3468,SectionC,1,Sad,18,0.8956747057397533,8,2021-03-09
2021-03-10 11:00:00,2021,3,3469,SectionB,14,Neutral,33,0.6204370327678709,3,2021-03-10
2021-03-10 11:00:00,2021,3,3469,SectionB,14,Sad,55,0.05175803809996715,8,2021-03-10
2021-03-10 11:00:00,2021,3,3469,SectionB,14,Sad,66,0.5774775623224467,11,2021-03-10
2021-03-10 11:00:00,2021,3,3469,SectionB,14,Happy,69,0.9137769649387595,9,2021-03-10
2021-03-10 11:00:00,2021,3,3469,SectionB,14,Happy,69,0.13941918936425413,6,2021-03-10
2021-03-10 11:00:00,2021,3,3469,SectionB,14,Neutral,56,0.7698788311372454,8,2021-03-10
2021-03-10 11:00:00,2021,3,3469,SectionB,14,Happy,29,0.17462557272929624,8,2021-03-10
2021-03-10 11:00:00,2021,3,3469,SectionB,14,Happy,40,0.03773114146896028,9,2021-03-10
2021-03-10 11:00:00,2021,3,3469,SectionB,14,Happy,18,0.17268923439681316,11,2021-03-10
2021-03-10 11:00:00,2021,3,3469,SectionB,14,Neutral,35,0.6695541532199605,6,2021-03-10
2021-03-10 11:00:00,2021,3,3469,SectionB,14,Happy,22,0.3319005599610324,8,2021-03-10
2021-03-10 11:00:00,2021,3,3469,SectionB,14,Neutral,34,0.9405137932178778,4,2021-03-10
2021-03-10 11:00:00,2021,3,3469,SectionB,14,Neutral,21,0.9608581148785539,10,2021-03-10
2021-03-10 11:00:00,2021,3,3469,SectionB,14,Neutral,59,0.203899551722449,7,2021-03-10
2021-03-11 13:00:00,2021,3,3483,SectionA,14,Neutral,55,0.28099210094463545,4,2021-03-11
2021-03-11 13:00:00,2021,3,3483,SectionA,14,Neutral,26,0.2757200152115682,5,2021-03-11
2021-03-11 13:00:00,2021,3,3483,SectionA,14,Happy,23,0.6127807570005208,9,2021-03-11
2021-03-11 13:00:00,2021,3,3483,SectionA,14,Neutral,63,0.10232598621942524,9,2021-03-11
2021-03-11 13:00:00,2021,3,3483,SectionA,14,Sad,36,0.5693678846339277,7,2021-03-11
2021-03-11 13:00:00,2021,3,3483,SectionA,14,Sad,22,0.5926154975214444,8,2021-03-11
2021-03-11 13:00:00,2021,3,3483,SectionA,14,Sad,55,0.31858141712057586,5,2021-03-11
2021-03-11 13:00:00,2021,3,3483,SectionA,14,Sad,18,0.6705794522735369,9,2021-03-11
2021-03-11 13:00:00,2021,3,3483,SectionA,14,Neutral,43,0.9841438087755789,4,2021-03-11
2021-03-11 13:00:00,2021,3,3483,SectionA,14,Happy,63,0.693204718754102,10,2021-03-11
2021-03-11 13:00:00,2021,3,3483,SectionA,14,Neutral,43,0.5020061090653578,11,2021-03-11
2021-03-11 13:00:00,2021,3,3483,SectionA,14,Neutral,22,0.04106731431858124,10,2021-03-11
2021-03-11 13:00:00,2021,3,3483,SectionA,14,Sad,33,0.7329370584494964,8,2021-03-11
2021-03-11 13:00:00,2021,3,3483,SectionA,14,Neutral,58,0.225590492263692,5,2021-03-11
2021-03-12 09:00:00,2021,3,3497,SectionB,3,Happy,56,0.10351775791922124,10,2021-03-12
2021-03-12 09:00:00,2021,3,3497,SectionB,3,Neutral,58,0.8834581152381357,9,2021-03-12
2021-03-12 09:00:00,2021,3,3497,SectionB,3,Happy,44,0.9025527713663479,5,2021-03-12
2021-03-13 11:00:00,2021,3,3500,SectionC,4,Neutral,59,0.5447081077357887,10,2021-03-13
2021-03-13 11:00:00,2021,3,3500,SectionC,4,Neutral,57,0.3190200646986926,7,2021-03-13
2021-03-13 11:00:00,2021,3,3500,SectionC,4,Happy,54,0.498179888896371,9,2021-03-13
2021-03-13 11:00:00,2021,3,3500,SectionC,4,Sad,24,0.25719336794060377,10,2021-03-13
2021-03-14 10:00:00,2021,3,3504,SectionB,7,Neutral,28,0.5604996869060113,3,2021-03-14
2021-03-14 10:00:00,2021,3,3504,SectionB,7,Neutral,29,0.26628003853917515,5,2021-03-14
2021-03-14 10:00:00,2021,3,3504,SectionB,7,Sad,61,0.9894726346754524,6,2021-03-14
2021-03-14 10:00:00,2021,3,3504,SectionB,7,Sad,66,0.5544558817397436,4,2021-03-14
2021-03-14 10:00:00,2021,3,3504,SectionB,7,Sad,30,0.8541257870469258,4,2021-03-14
2021-03-14 10:00:00,2021,3,3504,SectionB,7,Happy,31,0.8304015102524175,4,2021-03-14
2021-03-14 10:00:00,2021,3,3504,SectionB,7,Happy,36,0.50098415317912,8,2021-03-14
2021-03-15 11:00:00,2021,3,3511,SectionA,6,Sad,18,0.8080991968759171,7,2021-03-15
2021-03-15 11:00:00,2021,3,3511,SectionA,6,Sad,32,0.8526934200420145,11,2021-03-15
2021-03-15 11:00:00,2021,3,3511,SectionA,6,Sad,69,0.9650963124238279,5,2021-03-15
2021-03-15 11:00:00,2021,3,3511,SectionA,6,Sad,37,0.822970414842387,5,2021-03-15
2021-03-15 11:00:00,2021,3,3511,SectionA,6,Happy,59,0.9112136308463914,7,2021-03-15
2021-03-15 11:00:00,2021,3,3511,SectionA,6,Sad,63,0.09341946955063374,3,2021-03-15
2021-03-16 08:00:00,2021,3,3517,SectionA,15,Happy,31,0.5419004603303771,7,2021-03-16
2021-03-16 08:00:00,2021,3,3517,SectionA,15,Sad,48,0.8936417907329568,6,2021-03-16
2021-03-16 08:00:00,2021,3,3517,SectionA,15,Sad,19,0.9738820102448945,7,2021-03-16
2021-03-16 08:00:00,2021,3,3517,SectionA,15,Happy,52,0.08967391275597403,10,2021-03-16
2021-03-16 08:00:00,2021,3,3517,SectionA,15,Neutral,69,0.6231204882471809,10,2021-03-16
2021-03-16 08:00:00,2021,3,3517,SectionA,15,Sad,28,0.5366322313622338,6,2021-03-16
2021-03-16 08:00:00,2021,3,3517,SectionA,15,Sad,54,0.7400275007231115,3,2021-03-16
2021-03-16 08:00:00,2021,3,3517,SectionA,15,Sad,57,0.10515344781129421,3,2021-03-16
2021-03-16 08:00:00,2021,3,3517,SectionA,15,Neutral,18,0.5451074757302115,10,2021-03-16
2021-03-16 08:00:00,2021,3,3517,SectionA,15,Happy,25,0.33539505617980625,7,2021-03-16
2021-03-16 08:00:00,2021,3,3517,SectionA,15,Happy,25,0.7725311053197502,11,2021-03-16
2021-03-16 08:00:00,2021,3,3517,SectionA,15,Neutral,34,0.9262164066299652,3,2021-03-16
2021-03-16 08:00:00,2021,3,3517,SectionA,15,Sad,64,0.7379736342915497,4,2021-03-16
2021-03-16 08:00:00,2021,3,3517,SectionA,15,Sad,37,0.21914874235046955,11,2021-03-16
2021-03-16 08:00:00,2021,3,3517,SectionA,15,Neutral,20,0.07224511578350112,4,2021-03-16
2021-03-17 11:00:00,2021,3,3532,SectionB,15,Happy,52,0.1058729586281667,5,2021-03-17
2021-03-17 11:00:00,2021,3,3532,SectionB,15,Neutral,40,0.17264639718195407,10,2021-03-17
2021-03-17 11:00:00,2021,3,3532,SectionB,15,Sad,25,0.426611671211642,4,2021-03-17
2021-03-17 11:00:00,2021,3,3532,SectionB,15,Sad,59,0.6827617877163699,6,2021-03-17
2021-03-17 11:00:00,2021,3,3532,SectionB,15,Happy,39,0.32436626036846017,3,2021-03-17
2021-03-17 11:00:00,2021,3,3532,SectionB,15,Happy,29,0.8777567302847477,5,2021-03-17
2021-03-17 11:00:00,2021,3,3532,SectionB,15,Neutral,29,0.9673380969102047,10,2021-03-17
2021-03-17 11:00:00,2021,3,3532,SectionB,15,Neutral,35,0.7368353510774099,5,2021-03-17
2021-03-17 11:00:00,2021,3,3532,SectionB,15,Happy,42,0.6018240222447482,10,2021-03-17
2021-03-17 11:00:00,2021,3,3532,SectionB,15,Neutral,32,0.5597966130194463,11,2021-03-17
2021-03-17 11:00:00,2021,3,3532,SectionB,15,Happy,63,0.8414558791209489,4,2021-03-17
2021-03-17 11:00:00,2021,3,3532,SectionB,15,Happy,28,0.258252254193029,9,2021-03-17
2021-03-17 11:00:00,2021,3,3532,SectionB,15,Neutral,62,0.15336844828766127,10,2021-03-17
2021-03-17 11:00:00,2021,3,3532,SectionB,15,Neutral,32,0.10082449100432778,6,2021-03-17
2021-03-17 11:00:00,2021,3,3532,SectionB,15,Sad,37,0.22642891494617268,4,2021-03-17
2021-03-18 12:00:00,2021,3,3547,SectionB,15,Sad,45,0.7643040987861083,7,2021-03-18
2021-03-18 12:00:00,2021,3,3547,SectionB,15,Sad,65,0.38889471824102007,4,2021-03-18
2021-03-18 12:00:00,2021,3,3547,SectionB,15,Neutral,39,0.5271925510104079,7,2021-03-18
2021-03-18 12:00:00,2021,3,3547,SectionB,15,Happy,51,0.18122111358088577,9,2021-03-18
2021-03-18 12:00:00,2021,3,3547,SectionB,15,Happy,41,0.30446092425649596,6,2021-03-18
2021-03-18 12:00:00,2021,3,3547,SectionB,15,Neutral,19,0.3598328765524178,5,2021-03-18
2021-03-18 12:00:00,2021,3,3547,SectionB,15,Happy,60,0.9250258998096468,11,2021-03-18
2021-03-18 12:00:00,2021,3,3547,SectionB,15,Sad,50,0.8863718248691902,7,2021-03-18
2021-03-18 12:00:00,2021,3,3547,SectionB,15,Neutral,37,0.19709461661394811,5,2021-03-18
2021-03-18 12:00:00,2021,3,3547,SectionB,15,Happy,35,0.6917751325485563,11,2021-03-18
2021-03-18 12:00:00,2021,3,3547,SectionB,15,Happy,67,0.8858971901312759,11,2021-03-18
2021-03-18 12:00:00,2021,3,3547,SectionB,15,Neutral,60,0.7682292840656633,10,2021-03-18
2021-03-18 12:00:00,2021,3,3547,SectionB,15,Neutral,46,0.0813043848965267,7,2021-03-18
2021-03-18 12:00:00,2021,3,3547,SectionB,15,Happy,18,0.16389068402353624,9,2021-03-18
2021-03-18 12:00:00,2021,3,3547,SectionB,15,Neutral,68,0.1804075215636891,6,2021-03-18
2021-03-19 13:00:00,2021,3,3562,SectionA,5,Sad,45,0.3067744862630044,11,2021-03-19
2021-03-19 13:00:00,2021,3,3562,SectionA,5,Neutral,46,0.6656959092420888,7,2021-03-19
2021-03-19 13:00:00,2021,3,3562,SectionA,5,Happy,32,0.0659792137117644,7,2021-03-19
2021-03-19 13:00:00,2021,3,3562,SectionA,5,Sad,59,0.24726436575654465,4,2021-03-19
2021-03-19 13:00:00,2021,3,3562,SectionA,5,Neutral,37,0.2617879665772471,5,2021-03-19
2021-03-20 13:00:00,2021,3,3567,SectionB,12,Happy,20,0.8104220741868485,7,2021-03-20
2021-03-20 13:00:00,2021,3,3567,SectionB,12,Sad,60,0.7476451858511014,7,2021-03-20
2021-03-20 13:00:00,2021,3,3567,SectionB,12,Happy,46,0.044139883171955496,4,2021-03-20
2021-03-20 13:00:00,2021,3,3567,SectionB,12,Sad,18,0.40085337201796145,3,2021-03-20
2021-03-20 13:00:00,2021,3,3567,SectionB,12,Happy,50,0.2708715455412519,7,2021-03-20
2021-03-20 13:00:00,2021,3,3567,SectionB,12,Neutral,52,0.8895379803529617,10,2021-03-20
2021-03-20 13:00:00,2021,3,3567,SectionB,12,Happy,22,0.6825962675388297,10,2021-03-20
2021-03-20 13:00:00,2021,3,3567,SectionB,12,Sad,31,0.836785523706796,9,2021-03-20
2021-03-20 13:00:00,2021,3,3567,SectionB,12,Sad,46,0.09228040530702852,6,2021-03-20
2021-03-20 13:00:00,2021,3,3567,SectionB,12,Neutral,28,0.9685850241926816,8,2021-03-20
2021-03-20 13:00:00,2021,3,3567,SectionB,12,Sad,33,0.933525995505955,10,2021-03-20
2021-03-20 13:00:00,2021,3,3567,SectionB,12,Neutral,32,0.0031157761175073517,3,2021-03-20
2021-03-21 08:00:00,2021,3,3579,SectionA,10,Sad,62,0.8265903520341064,10,2021-03-21
2021-03-21 08:00:00,2021,3,3579,SectionA,10,Sad,57,0.9918744341855211,3,2021-03-21
2021-03-21 08:00:00,2021,3,3579,SectionA,10,Happy,64,0.22550870543018509,5,2021-03-21
2021-03-21 08:00:00,2021,3,3579,SectionA,10,Sad,24,0.3183110618015943,6,2021-03-21
2021-03-21 08:00:00,2021,3,3579,SectionA,10,Sad,44,0.25566497164887203,4,2021-03-21
2021-03-21 08:00:00,2021,3,3579,SectionA,10,Happy,63,0.3585717310611115,10,2021-03-21
2021-03-21 08:00:00,2021,3,3579,SectionA,10,Sad,28,0.01290958295694733,11,2021-03-21
2021-03-21 08:00:00,2021,3,3579,SectionA,10,Sad,44,0.9156584512042054,5,2021-03-21
2021-03-21 08:00:00,2021,3,3579,SectionA,10,Neutral,59,0.33997618322461975,4,2021-03-21
2021-03-21 08:00:00,2021,3,3579,SectionA,10,Happy,34,0.3132780531707344,10,2021-03-21
2021-03-22 14:00:00,2021,3,3589,SectionB,7,Neutral,27,0.6068578796364551,3,2021-03-22
2021-03-22 14:00:00,2021,3,3589,SectionB,7,Sad,53,0.26262603594543144,6,2021-03-22
2021-03-22 14:00:00,2021,3,3589,SectionB,7,Sad,50,0.30464821262789776,11,2021-03-22
2021-03-22 14:00:00,2021,3,3589,SectionB,7,Sad,22,0.6771889016801342,7,2021-03-22
2021-03-22 14:00:00,2021,3,3589,SectionB,7,Sad,66,0.09148195921575042,8,2021-03-22
2021-03-22 14:00:00,2021,3,3589,SectionB,7,Happy,26,0.6326755509013924,9,2021-03-22
2021-03-22 14:00:00,2021,3,3589,SectionB,7,Neutral,30,0.27213218196219324,10,2021-03-22
2021-03-23 16:00:00,2021,3,3596,SectionA,14,Happy,48,0.14288394554215655,6,2021-03-23
2021-03-23 16:00:00,2021,3,3596,SectionA,14,Neutral,44,0.6703139219115607,10,2021-03-23
2021-03-23 16:00:00,2021,3,3596,SectionA,14,Happy,41,0.47682982170400234,4,2021-03-23
2021-03-23 16:00:00,2021,3,3596,SectionA,14,Happy,22,0.6553045100358359,8,2021-03-23
2021-03-23 16:00:00,2021,3,3596,SectionA,14,Happy,67,0.0978910955183343,9,2021-03-23
2021-03-23 16:00:00,2021,3,3596,SectionA,14,Happy,18,0.2314093738783355,3,2021-03-23
2021-03-23 16:00:00,2021,3,3596,SectionA,14,Happy,68,0.7387435036395817,8,2021-03-23
2021-03-23 16:00:00,2021,3,3596,SectionA,14,Sad,56,0.1344702681011486,8,2021-03-23
2021-03-23 16:00:00,2021,3,3596,SectionA,14,Neutral,58,0.6889766758828747,10,2021-03-23
2021-03-23 16:00:00,2021,3,3596,SectionA,14,Happy,50,0.6714633327454222,4,2021-03-23
2021-03-23 16:00:00,2021,3,3596,SectionA,14,Happy,32,0.399612924980594,5,2021-03-23
2021-03-23 16:00:00,2021,3,3596,SectionA,14,Neutral,21,0.7549815138938292,3,2021-03-23
2021-03-23 16:00:00,2021,3,3596,SectionA,14,Sad,27,0.4422585488525187,4,2021-03-23
2021-03-23 16:00:00,2021,3,3596,SectionA,14,Happy,29,0.2650248500070099,3,2021-03-23
2021-03-24 09:00:00,2021,3,3610,SectionB,4,Neutral,44,0.8295401615864505,8,2021-03-24
2021-03-24 09:00:00,2021,3,3610,SectionB,4,Neutral,43,0.9472728815286314,5,2021-03-24
2021-03-24 09:00:00,2021,3,3610,SectionB,4,Happy,68,0.4464853160622245,8,2021-03-24
2021-03-24 09:00:00,2021,3,3610,SectionB,4,Sad,58,0.04769332137527882,4,2021-03-24
2021-03-25 13:00:00,2021,3,3614,SectionB,9,Neutral,56,0.009249413645804783,8,2021-03-25
2021-03-25 13:00:00,2021,3,3614,SectionB,9,Neutral,64,0.8278421858084081,4,2021-03-25
2021-03-25 13:00:00,2021,3,3614,SectionB,9,Happy,57,0.5521449544754664,11,2021-03-25
2021-03-25 13:00:00,2021,3,3614,SectionB,9,Happy,26,0.017457030037889232,8,2021-03-25
2021-03-25 13:00:00,2021,3,3614,SectionB,9,Neutral,19,0.0616782984076909,6,2021-03-25
2021-03-25 13:00:00,2021,3,3614,SectionB,9,Sad,52,0.8118895595484733,7,2021-03-25
2021-03-25 13:00:00,2021,3,3614,SectionB,9,Neutral,49,0.8362949430459591,9,2021-03-25
2021-03-25 13:00:00,2021,3,3614,SectionB,9,Sad,32,0.8856769776306849,11,2021-03-25
2021-03-25 13:00:00,2021,3,3614,SectionB,9,Neutral,32,0.7679239789089702,10,2021-03-25
2021-03-26 14:00:00,2021,3,3623,SectionA,10,Sad,19,0.11661225499214856,10,2021-03-26
2021-03-26 14:00:00,2021,3,3623,SectionA,10,Neutral,30,0.4838176476478028,5,2021-03-26
2021-03-26 14:00:00,2021,3,3623,SectionA,10,Happy,55,0.7665897907016935,4,2021-03-26
2021-03-26 14:00:00,2021,3,3623,SectionA,10,Neutral,43,0.5346249678743176,11,2021-03-26
2021-03-26 14:00:00,2021,3,3623,SectionA,10,Sad,26,0.997337902895068,10,2021-03-26
2021-03-26 14:00:00,2021,3,3623,SectionA,10,Happy,69,0.4210963073823616,3,2021-03-26
2021-03-26 14:00:00,2021,3,3623,SectionA,10,Neutral,39,0.4319892044676964,5,2021-03-26
2021-03-26 14:00:00,2021,3,3623,SectionA,10,Happy,20,0.19970990116230292,5,2021-03-26
2021-03-26 14:00:00,2021,3,3623,SectionA,10,Sad,54,0.042959603808827684,9,2021-03-26
2021-03-26 14:00:00,2021,3,3623,SectionA,10,Neutral,21,0.7981336636546329,3,2021-03-26
2021-03-27 12:00:00,2021,3,3633,SectionC,12,Happy,21,0.09605460976248004,9,2021-03-27
